company_id,name,rating,about_company,website,naukari_url
4627763,Sava Healthcare,3.7,N/A,N/A,https://www.naukri.com/sava-healthcare-overview-4627763?tab=jobs
4439350,CA One Tech ,N/A,N/A,N/A,https://www.naukri.com/ca-one-tech-overview-4439350?tab=jobs
1039738,Fluidonomics,4.3,N/A,N/A,https://www.naukri.com/fluidonomics-overview-1039738?tab=jobs
32118,DPS,3.9,N/A,N/A,https://www.naukri.com/dps-overview-32118?tab=jobs
720252,Hosmat Hospital,4.0,N/A,N/A,https://www.naukri.com/hosmat-hospital-overview-720252?tab=jobs
56696,Worleyparsons,4.2,N/A,N/A,https://www.naukri.com/worleyparsons-overview-56696?tab=jobs
458110,Diversey,4.3,N/A,N/A,https://www.naukri.com/diversey-overview-458110?tab=jobs
1375596,TTK Prestige,3.9,N/A,N/A,https://www.naukri.com/ttk-prestige-overview-1375596?tab=jobs
4578623,Agappe Diagnostics,4.0,N/A,N/A,https://www.naukri.com/agappe-diagnostics-overview-4578623?tab=jobs
679286,CMA Cgm,3.9,N/A,N/A,https://www.naukri.com/cma-cgm-overview-679286?tab=jobs
4807989,Accops Systems,3.8,N/A,N/A,https://www.naukri.com/accops-systems-overview-4807989?tab=jobs
556404,Indian School Finance,4.6,N/A,N/A,https://www.naukri.com/indian-school-finance-overview-556404?tab=jobs
4611385,mastertrust,3.4,N/A,N/A,https://www.naukri.com/mastertrust-overview-4611385?tab=jobs
138632,Amit International,N/A,N/A,N/A,https://www.naukri.com/amit-international-overview-138632?tab=jobs
933250,First Advantage,3.8,N/A,N/A,https://www.naukri.com/first-advantage-overview-933250?tab=jobs
1383834,Tracxn,3.2,N/A,N/A,https://www.naukri.com/tracxn-overview-1383834?tab=jobs
4578775,Ahana Systems & Solutions,3.9,N/A,N/A,https://www.naukri.com/ahana-systems-solutions-overview-4578775?tab=jobs
8887571,BVS CORPORATE SERVICES PRIVATE LIMITED,N/A,N/A,N/A,https://www.naukri.com/bvs-corporate-services-private-limited-overview-8887571?tab=jobs
3341732,Coindcx,3.7,N/A,N/A,https://www.naukri.com/coindcx-overview-3341732?tab=jobs
671132,Velammal Educational Trust (VET),3.7,N/A,N/A,https://www.naukri.com/velammal-educational-trust-vet-overview-671132?tab=jobs
4718045,Mediacle,N/A,N/A,N/A,https://www.naukri.com/mediacle-overview-4718045?tab=jobs
597394,Kokilaben Dhirubhai Ambani Hospital,3.8,N/A,N/A,https://www.naukri.com/kokilaben-dhirubhai-ambani-hospital-overview-597394?tab=jobs
4636125,U2opia Mobile,3.5,N/A,N/A,https://www.naukri.com/u2opia-mobile-overview-4636125?tab=jobs
925074,Easemytrip,4.5,N/A,N/A,https://www.naukri.com/easemytrip-overview-925074?tab=jobs
4611559,Maxim Integrated,4.4,N/A,N/A,https://www.naukri.com/maxim-integrated-overview-4611559?tab=jobs
4603367,Innovation Incubator Advisory,N/A,N/A,N/A,https://www.naukri.com/innovation-incubator-advisory-overview-4603367?tab=jobs
5938680,Nirvasa Healthcare,3.7,N/A,N/A,https://www.naukri.com/nirvasa-healthcare-overview-5938680?tab=jobs
23972,Bajaj Electricals,4.0,N/A,N/A,https://www.naukri.com/bajaj-electricals-overview-23972?tab=jobs
4578787,Ahluwalia Contracts,4.1,N/A,N/A,https://www.naukri.com/ahluwalia-contracts-overview-4578787?tab=jobs
4603361,Innoval Digital Solutions,4.6,N/A,N/A,https://www.naukri.com/innoval-digital-solutions-overview-4603361?tab=jobs
4595183,FSL Software Technologies,2.7,N/A,N/A,https://www.naukri.com/fsl-software-technologies-overview-4595183?tab=jobs
4611567,Maxima Consulting,3.9,N/A,N/A,https://www.naukri.com/maxima-consulting-overview-4611567?tab=jobs
703904,Rapido,3.8,N/A,N/A,https://www.naukri.com/rapido-overview-703904?tab=jobs
949664,KPIT,3.4,N/A,N/A,https://www.naukri.com/kpit-overview-949664?tab=jobs
4578795,Ahujasons Shawl Wale,3.6,N/A,N/A,https://www.naukri.com/ahujasons-shawl-wale-overview-4578795?tab=jobs
4201968,interface.ai,N/A,N/A,N/A,https://www.naukri.com/interface-ai-overview-4201968?tab=jobs
1228194,Anewa Engineering,3.7,N/A,N/A,https://www.naukri.com/anewa-engineering-overview-1228194?tab=jobs
4587005,Cenlub Industries,3.8,N/A,N/A,https://www.naukri.com/cenlub-industries-overview-4587005?tab=jobs
3923332,Chubb,4.0,N/A,N/A,https://www.naukri.com/chubb-overview-3923332?tab=jobs
1514920,Circle It Solutions,N/A,N/A,N/A,https://www.naukri.com/circle-it-solutions-overview-1514920?tab=jobs
4660611,Nangia & Co,3.8,N/A,N/A,https://www.naukri.com/nangia-co-overview-4660611?tab=jobs
40390,Kanakia Group,3.8,N/A,N/A,https://www.naukri.com/kanakia-group-overview-40390?tab=jobs
4627841,Scanpoint Geomatics,3.5,N/A,N/A,https://www.naukri.com/scanpoint-geomatics-overview-4627841?tab=jobs
6167961,Healthfirst Technologies,3.9,N/A,N/A,https://www.naukri.com/healthfirst-technologies-overview-6167961?tab=jobs
6290839,Roche Information Solutions,N/A,N/A,N/A,https://www.naukri.com/roche-information-solutions-overview-6290839
24010,Tesco,3.8,N/A,N/A,https://www.naukri.com/tesco-overview-24010?tab=jobs
4586889,CatalyseR,N/A,N/A,N/A,https://www.naukri.com/catalyser-overview-4586889?tab=jobs
720346,Invertis University,3.1,N/A,N/A,https://www.naukri.com/invertis-university-overview-720346?tab=jobs
4578709,Agni Steels,4.4,N/A,N/A,https://www.naukri.com/agni-steels-overview-4578709?tab=jobs
4300176,LANSON TOYOTA,4.2,N/A,N/A,https://www.naukri.com/lanson-toyota-overview-4300176?tab=jobs
4619669,Pragma Edge Software Services,N/A,N/A,N/A,https://www.naukri.com/pragma-edge-software-services-overview-4619669?tab=jobs
245200,Hidesign,3.4,N/A,N/A,https://www.naukri.com/hidesign-overview-245200?tab=jobs
4627861,Schenck Rotec,4.2,N/A,N/A,https://www.naukri.com/schenck-rotec-overview-4627861?tab=jobs
3923436,Blackhawk Network,3.6,N/A,N/A,https://www.naukri.com/blackhawk-network-overview-3923436?tab=jobs
4898193,Eversendai,3.8,N/A,N/A,https://www.naukri.com/eversendai-overview-4898193?tab=jobs
3186156,Artificial Learning Systems,N/A,N/A,N/A,https://www.naukri.com/artificial-learning-systems-overview-3186156?tab=jobs
2383354,Vakilsearch,3.5,N/A,N/A,https://www.naukri.com/vakilsearch-overview-2383354?tab=jobs
8207779,HC Intellect,N/A,N/A,N/A,https://www.naukri.com/hc-intellect-overview-8207779?tab=jobs
4619673,Pragmatic,N/A,N/A,N/A,https://www.naukri.com/pragmatic-overview-4619673?tab=jobs
4611495,Mavenir ,3.5,N/A,N/A,https://www.naukri.com/mavenir-overview-4611495?tab=jobs
4636069,Twenty Twenty Interior,4.1,N/A,N/A,https://www.naukri.com/twenty-twenty-interior-overview-4636069?tab=jobs
351712,Parkhya Solutions,N/A,N/A,N/A,https://www.naukri.com/parkhya-solutions-overview-351712?tab=jobs
4586925,Cavisson Systems,2.2,N/A,N/A,https://www.naukri.com/cavisson-systems-overview-4586925?tab=jobs
1572350,Motilal Oswal Financial Services (MOFSL),3.7,N/A,N/A,https://www.naukri.com/motilal-oswal-financial-services-mofsl-overview-1572350?tab=jobs
32234,Niyati,N/A,N/A,N/A,https://www.naukri.com/niyati-overview-32234?tab=jobs
4603305,Inlogic Technologies,4.0,N/A,N/A,https://www.naukri.com/inlogic-technologies-overview-4603305?tab=jobs
24048,Lancesoft,3.1,N/A,N/A,https://www.naukri.com/lancesoft-overview-24048?tab=jobs
941566,Targus Technologies,N/A,N/A,N/A,https://www.naukri.com/targus-technologies-overview-941566?tab=jobs
294390,Syncfusion,3.5,N/A,N/A,https://www.naukri.com/syncfusion-overview-294390?tab=jobs
548350,Edwise,3.7,N/A,N/A,https://www.naukri.com/edwise-overview-548350?tab=jobs
2538960,Avontix,4.0,N/A,N/A,https://www.naukri.com/avontix-overview-2538960?tab=jobs
4677055,Hhv Solar Technologies,N/A,N/A,N/A,https://www.naukri.com/hhv-solar-technologies-overview-4677055?tab=jobs
11476308,Desmet India Corporation,N/A,N/A,N/A,https://www.naukri.com/desmet-india-corporation-overview-11476308?tab=jobs
376312,Metadata Technologies,N/A,N/A,N/A,https://www.naukri.com/metadata-technologies-overview-376312?tab=jobs
4611515,Niva Bupa,3.7,N/A,N/A,https://www.naukri.com/niva-bupa-overview-4611515?tab=jobs
6471267,Renault Nissan Technology and Business Centre India (RNTBCI),3.9,N/A,N/A,https://www.naukri.com/renault-nissan-technology-and-business-centre-india-rntbci-overview-6471267?tab=jobs
2473510,Upstox,3.7,N/A,N/A,https://www.naukri.com/upstox-overview-2473510?tab=jobs
4611653,McNally Bharat Engineering Company (MBE),4.1,N/A,N/A,https://www.naukri.com/mcnally-bharat-engineering-company-mbe-overview-4611653?tab=jobs
663052,TSR Darashaw,3.4,N/A,N/A,https://www.naukri.com/tsr-darashaw-overview-663052?tab=jobs
4611649,Mchoovers Consulting,N/A,N/A,N/A,https://www.naukri.com/mchoovers-consulting-overview-4611649?tab=jobs
4628033,Secur Credentials,2.6,N/A,N/A,https://www.naukri.com/secur-credentials-overview-4628033?tab=jobs
4423242,Elasticrun,3.5,N/A,N/A,https://www.naukri.com/elasticrun-overview-4423242?tab=jobs
4783683,Ecolab Digital Center (EDC),3.5,N/A,N/A,https://www.naukri.com/ecolab-digital-center-edc-overview-4783683?tab=jobs
138764,Sikkim Manipal University (SMU),3.8,N/A,N/A,https://www.naukri.com/sikkim-manipal-university-smu-overview-138764?tab=jobs
4628041,SECON,3.6,N/A,N/A,https://www.naukri.com/secon-overview-4628041?tab=jobs
2694694,Savit Interactive,N/A,N/A,N/A,https://www.naukri.com/savit-interactive-overview-2694694?tab=jobs
4603477,Insha Exports,N/A,N/A,N/A,https://www.naukri.com/insha-exports-overview-4603477?tab=jobs
7700,HDFC Life,4.0,N/A,N/A,https://www.naukri.com/hdfc-life-overview-7700?tab=jobs
1211910,Onclick Innovations,N/A,N/A,N/A,https://www.naukri.com/onclick-innovations-overview-1211910?tab=jobs
4603475,Inscribe Graphics,3.4,N/A,N/A,https://www.naukri.com/inscribe-graphics-overview-4603475?tab=jobs
720412,Exicom,3.9,N/A,N/A,https://www.naukri.com/exicom-overview-720412?tab=jobs
4628049,Securview Systems,3.5,N/A,N/A,https://www.naukri.com/securview-systems-overview-4628049?tab=jobs
5176918,Priceline,3.9,N/A,N/A,https://www.naukri.com/priceline-overview-5176918?tab=jobs
4611677,Worldwide Media,N/A,N/A,N/A,https://www.naukri.com/worldwide-media-overview-4611677?tab=jobs
4636263,Unified It Services,N/A,N/A,N/A,https://www.naukri.com/unified-it-services-overview-4636263?tab=jobs
4628071,Securico Electronics India,N/A,N/A,N/A,https://www.naukri.com/securico-electronics-india-overview-4628071?tab=jobs
4587111,CETPA,3.9,N/A,N/A,https://www.naukri.com/cetpa-overview-4587111?tab=jobs
4628067,Securenow Insurance Broker,2.8,N/A,N/A,https://www.naukri.com/securenow-insurance-broker-overview-4628067?tab=jobs
8314459,Bankit Services,N/A,N/A,N/A,https://www.naukri.com/bankit-services-overview-8314459?tab=jobs
4636257,Uniconnect Sim,N/A,N/A,N/A,https://www.naukri.com/uniconnect-sim-overview-4636257?tab=jobs
319020,SOS CARE,N/A,N/A,N/A,https://www.naukri.com/sos-care-overview-319020?tab=jobs
1646130,Balkrishna Industries (BKT),4.0,N/A,N/A,https://www.naukri.com/balkrishna-industries-bkt-overview-1646130?tab=jobs
56876,Schwing Stetter,4.1,N/A,N/A,https://www.naukri.com/schwing-stetter-overview-56876?tab=jobs
4636267,Unimed Health Care,N/A,N/A,N/A,https://www.naukri.com/unimed-health-care-overview-4636267?tab=jobs
171564,MNR Educational Trust,2.7,N/A,N/A,https://www.naukri.com/mnr-educational-trust-overview-171564?tab=jobs
4619881,Precision Group,3.8,N/A,N/A,https://www.naukri.com/precision-group-overview-4619881?tab=jobs
1498662,Visionspring,4.1,N/A,N/A,https://www.naukri.com/visionspring-overview-1498662?tab=jobs
736826,New Haribhakti Business Services,3.0,N/A,N/A,https://www.naukri.com/new-haribhakti-business-services-overview-736826?tab=jobs
4587121,Chadha Industries,N/A,N/A,N/A,https://www.naukri.com/chadha-industries-overview-4587121?tab=jobs
3407370,Birdeye,3.2,N/A,N/A,https://www.naukri.com/birdeye-overview-3407370?tab=jobs
24122,Wildnet Technologies,4.0,N/A,N/A,https://www.naukri.com/wildnet-technologies-overview-24122?tab=jobs
3792386,Vaaman Engineers,3.9,N/A,N/A,https://www.naukri.com/vaaman-engineers-overview-3792386?tab=jobs
15932,Cummins,4.3,N/A,N/A,https://www.naukri.com/cummins-overview-15932?tab=jobs
286264,Kamineni Institute of Medical Sciences (KIMS),4.4,N/A,N/A,https://www.naukri.com/kamineni-institute-of-medical-sciences-kims-overview-286264?tab=jobs
4587131,Chaitanya India Fin Credit,4.1,N/A,N/A,https://www.naukri.com/chaitanya-india-fin-credit-overview-4587131?tab=jobs
7742,Onmobile,3.5,N/A,N/A,https://www.naukri.com/onmobile-overview-7742?tab=jobs
1211986,AgreeYa Solutions,3.3,N/A,N/A,https://www.naukri.com/agreeya-solutions-overview-1211986?tab=jobs
646728,Radium Creation,4.2,N/A,N/A,https://www.naukri.com/radium-creation-overview-646728?tab=jobs
7847477,Moder Solutions,3.3,N/A,N/A,https://www.naukri.com/moder-solutions-overview-7847477?tab=jobs
384576,Room To Read,3.9,N/A,N/A,https://www.naukri.com/room-to-read-overview-384576?tab=jobs
319042,Sabre,3.9,N/A,N/A,https://www.naukri.com/sabre-overview-319042?tab=jobs
11075296,Delby,N/A,N/A,N/A,https://www.naukri.com/delby-overview-11075296?tab=jobs
368206,Indo European Educational Services,4.0,N/A,N/A,https://www.naukri.com/indo-european-educational-services-overview-368206?tab=jobs
6446633,Aurigene Pharmaceutical Services,4.2,N/A,N/A,https://www.naukri.com/aurigene-pharmaceutical-services-overview-6446633?tab=jobs
4636171,Uei Electronics,N/A,N/A,N/A,https://www.naukri.com/uei-electronics-overview-4636171?tab=jobs
572998,Mount Talent Consulting,2.6,N/A,N/A,https://www.naukri.com/mount-talent-consulting-overview-572998?tab=jobs
4619799,Pratibha Syntex,3.9,N/A,N/A,https://www.naukri.com/pratibha-syntex-overview-4619799?tab=jobs
1023580,Izmo,3.6,N/A,N/A,https://www.naukri.com/izmo-overview-1023580?tab=jobs
441938,Vishva Associates,N/A,N/A,N/A,https://www.naukri.com/vishva-associates-overview-441938?tab=jobs
56918,Vogue Institute of Fashion Technology,N/A,N/A,N/A,https://www.naukri.com/vogue-institute-of-fashion-technology-overview-56918?tab=jobs
89688,Line O Matic Graphic Industries,3.8,N/A,N/A,https://www.naukri.com/line-o-matic-graphic-industries-overview-89688?tab=jobs
540246,Kovaion Consulting,N/A,N/A,N/A,https://www.naukri.com/kovaion-consulting-overview-540246?tab=jobs
761428,CMR Green Technologies,3.8,N/A,N/A,https://www.naukri.com/cmr-green-technologies-overview-761428?tab=jobs
1146482,Mobis India,3.8,N/A,N/A,https://www.naukri.com/mobis-india-overview-1146482?tab=jobs
4054622,Lovely Autos,N/A,N/A,N/A,https://www.naukri.com/lovely-autos-overview-4054622?tab=jobs
4603429,Innoviti Payment Solutions,3.2,N/A,N/A,https://www.naukri.com/innoviti-payment-solutions-overview-4603429?tab=jobs
687724,DTDC Express,3.7,N/A,N/A,https://www.naukri.com/dtdc-express-overview-687724?tab=jobs
1384050,Dhanush Infotech,N/A,N/A,N/A,https://www.naukri.com/dhanush-infotech-overview-1384050?tab=jobs
5152294,Numentica,N/A,N/A,N/A,https://www.naukri.com/numentica-overview-5152294?tab=jobs
4587053,HealthIndia Insurance TPA Services,3.2,N/A,N/A,https://www.naukri.com/healthindia-insurance-tpa-services-overview-4587053?tab=jobs
564832,Clips India,N/A,N/A,N/A,https://www.naukri.com/clips-india-overview-564832?tab=jobs
1097340,UPS Supply Chain Solutions (UPS SCS),3.7,N/A,N/A,https://www.naukri.com/ups-supply-chain-solutions-ups-scs-overview-1097340?tab=jobs
523882,BAJAJ FINSERVE,4.0,N/A,N/A,https://www.naukri.com/bajaj-finserve-overview-523882?tab=jobs
40558,Deepak Foundation,4.0,N/A,N/A,https://www.naukri.com/deepak-foundation-overview-40558?tab=jobs
2457162,Coursera,N/A,N/A,N/A,https://www.naukri.com/coursera-overview-2457162?tab=jobs
4611625,Mayfair Hotels & Resorts,4.3,N/A,N/A,https://www.naukri.com/mayfair-hotels-resorts-overview-4611625?tab=jobs
40560,Prov International,N/A,N/A,N/A,https://www.naukri.com/prov-international-overview-40560?tab=jobs
4660789,Manubhai & Shah,3.3,N/A,N/A,https://www.naukri.com/manubhai-shah-overview-4660789?tab=jobs
89716,Narayan Seva Sansthan,4.4,N/A,N/A,https://www.naukri.com/narayan-seva-sansthan-overview-89716?tab=jobs
4611635,Mayur Uniquoters,4.0,N/A,N/A,https://www.naukri.com/mayur-uniquoters-overview-4611635?tab=jobs
9854688,Hitachi Digital Services,3.6,N/A,N/A,https://www.naukri.com/hitachi-digital-services-overview-9854688?tab=jobs
695922,Eccentric Engine,N/A,N/A,N/A,https://www.naukri.com/eccentric-engine-overview-695922?tab=jobs
1220200,Bal Pharma,3.5,N/A,N/A,https://www.naukri.com/bal-pharma-overview-1220200?tab=jobs
4595261,FactSet,3.9,N/A,N/A,https://www.naukri.com/factset-overview-4595261?tab=jobs
605810,Brambles,N/A,N/A,N/A,https://www.naukri.com/brambles-overview-605810?tab=jobs
4742707,Civica,3.3,N/A,N/A,https://www.naukri.com/civica-overview-4742707?tab=jobs
4587065,Centroid,N/A,N/A,N/A,https://www.naukri.com/centroid-overview-4587065?tab=jobs
1728100,Voylla,3.9,N/A,N/A,https://www.naukri.com/voylla-overview-1728100?tab=jobs
884360,Shree Renuka Sugars,4.1,N/A,N/A,https://www.naukri.com/shree-renuka-sugars-overview-884360?tab=jobs
2891434,Astra Microwave Products (AMPL),3.8,N/A,N/A,https://www.naukri.com/astra-microwave-products-ampl-overview-2891434?tab=jobs
4611791,Meyer Organics,3.4,N/A,N/A,https://www.naukri.com/meyer-organics-overview-4611791?tab=jobs
3391162,Denasa Buildcon,3.2,N/A,N/A,https://www.naukri.com/denasa-buildcon-overview-3391162?tab=jobs
4619983,PrepLadder.com,3.2,N/A,N/A,https://www.naukri.com/prepladder-com-overview-4619983?tab=jobs
712320,Rainbow Hospitals,3.9,N/A,N/A,https://www.naukri.com/rainbow-hospitals-overview-712320?tab=jobs
4587215,Changepond,3.2,N/A,N/A,https://www.naukri.com/changepond-overview-4587215?tab=jobs
4603597,Sage Intacct,N/A,N/A,N/A,https://www.naukri.com/sage-intacct-overview-4603597?tab=jobs
4611785,METTLER TOLEDO,3.6,N/A,N/A,https://www.naukri.com/mettler-toledo-overview-4611785?tab=jobs
8642065,Tag Assessors Guild,N/A,N/A,N/A,https://www.naukri.com/tag-assessors-guild-overview-8642065?tab=jobs
4611797,Q2,3.6,N/A,N/A,https://www.naukri.com/q2-overview-4611797?tab=jobs
4603605,Intec Capital,3.0,N/A,N/A,https://www.naukri.com/intec-capital-overview-4603605?tab=jobs
1080964,MSN Group,3.8,N/A,N/A,https://www.naukri.com/msn-group-overview-1080964?tab=jobs
2891448,Auro Laboratories,N/A,N/A,N/A,https://www.naukri.com/auro-laboratories-overview-2891448?tab=jobs
7790307,Anantaa Gsk Innovations,3.9,N/A,N/A,https://www.naukri.com/anantaa-gsk-innovations-overview-7790307?tab=jobs
4636383,Useready,3.5,N/A,N/A,https://www.naukri.com/useready-overview-4636383?tab=jobs
4636381,Usam Technology Solutions,N/A,N/A,N/A,https://www.naukri.com/usam-technology-solutions-overview-4636381?tab=jobs
40604,Siemens,4.1,N/A,N/A,https://www.naukri.com/siemens-overview-40604?tab=jobs
4603609,INTEC INFRA Technologies,2.9,N/A,N/A,https://www.naukri.com/intec-infra-technologies-overview-4603609?tab=jobs
1294002,TLC DigiTech,3.1,N/A,N/A,https://www.naukri.com/tlc-digitech-overview-1294002?tab=jobs
4456170,3DM Agency,N/A,N/A,N/A,https://www.naukri.com/3dm-agency-overview-4456170?tab=jobs
1081022,Pine Labs,3.4,N/A,N/A,https://www.naukri.com/pine-labs-overview-1081022?tab=jobs
343722,Akshaya Pvt Ltd,3.6,N/A,N/A,https://www.naukri.com/akshaya-pvt-ltd-overview-343722?tab=jobs
2457236,Goqii,3.6,N/A,N/A,https://www.naukri.com/goqii-overview-2457236?tab=jobs
8633905,STL Digital,3.8,N/A,N/A,https://www.naukri.com/stl-digital-overview-8633905?tab=jobs
4620021,Presto Stantest,3.9,N/A,N/A,https://www.naukri.com/presto-stantest-overview-4620021?tab=jobs
4628211,Seneca Global It Services,4.2,N/A,N/A,https://www.naukri.com/seneca-global-it-services-overview-4628211?tab=jobs
4595441,Faze Three,N/A,N/A,N/A,https://www.naukri.com/faze-three-overview-4595441?tab=jobs
3497614,Paradigm Realty,3.2,N/A,N/A,https://www.naukri.com/paradigm-realty-overview-3497614?tab=jobs
4824823,Trenser Technology,4.4,N/A,N/A,https://www.naukri.com/trenser-technology-overview-4824823?tab=jobs
4595449,Feathersoft Info Solutions,4.4,N/A,N/A,https://www.naukri.com/feathersoft-info-solutions-overview-4595449?tab=jobs
